"","state","fit","ec_votes","votes"
"1","Alabama",35.8698770826885,9,1040837.97483447
"2","Alaska",43.0864786203556,3,192805.992680241
"3","Arizona",50.0310317367032,11,1932606.25456486
"4","Arkansas",33.6226206618477,6,555934.839119336
"5","California",64.3283377051182,55,12830782.3931016
"6","Colorado",56.8294334455246,9,2041810.728768
"7","Connecticut",63.4713970529733,7,1392611.71771368
"8","Delaware",62.3909084307922,3,368351.626638315
"9","Florida",49.0751295142232,29,5700154.89651566
"10","Georgia",48.8828857532571,16,2772552.89173705
"11","Hawaii",67.4987085877026,4,465328.048997599
"12","Idaho",34.5670440037144,4,382007.660981606
"13","Illinois",56.8874640153629,20,4358366.48389247
"14","Indiana",41.6291861338102,11,1657718.95925065
"15","Iowa",46.7118201017683,6,971228.020217523
"16","Kansas",41.1145541924042,6,740237.967134787
"17","Kentucky",37.7230862641204,8,958286.67788392
"18","Louisiana",34.9585264348879,8,1047409.0972691
"19","Maine",56.4873482994956,4,527948.04436921
"20","Maryland",65.5304431390324,10,2340608.33662885
"21","Massachusetts",69.0359765325988,11,2971086.73694076
"22","Michigan",53.5240045624517,16,3346198.98849978
"23","Minnesota",53.5892660311189,10,2148206.34083237
"24","Mississippi",37.7922555685989,6,730865.042751259
"25","Missouri",43.2509589569846,10,1713742.91799412
"26","Montana",44.4704561837977,3,319490.241963509
"27","Nebraska",41.1934031965072,5,496356.92249343
"28","Nevada",51.9997427552775,6,806762.78905753
"29","New Hampshire",54.6151134907373,4,480095.881797139
"30","New Jersey",61.0661869397849,14,3105790.84570506
"31","New Mexico",55.2524433744631,5,654464.474649053
"32","New York",65.6869705960277,29,6791748.7761346
"33","North Carolina",49.5753158279511,15,2995432.392042
"34","North Dakota",35.9891410495158,3,187648.39646991
"35","Ohio",47.2545113071371,18,3416915.71243191
"36","Oklahoma",33.1304916726126,7,758917.029290356
"37","Oregon",59.966399009754,7,1631855.96909803
"38","Pennsylvania",50.9562904131022,20,3793367.97026641
"39","Rhode Island",66.1705306230616,4,428441.906651297
"40","South Carolina",42.6974406211545,9,1248673.65044894
"41","South Dakota",38.4032875380548,3,223785.512489493
"42","Tennessee",38.5241793936863,11,1418309.15622959
"43","Texas",47.2293343042888,38,6882886.64606899
"44","Utah",40.3205586120589,6,801966.372239942
"45","Vermont",69.3251356203538,3,272309.878308583
"46","Virginia",55.2409375848038,13,2788510.56777681
"47","Washington",62.2024506184309,12,2928670.73084369
"48","West Virginia",30.7304366962694,5,296295.214444431
"49","Wisconsin",52.9975186716005,10,2171747.71548004
"50","Wyoming",27.784826918937,3,101437.173198638
"51","District of Columbia",93.1517337785187,3,401419.082528755
